geoid,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,NA
29061,0,0,0,0,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,12.080212611741967,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,24.160425223483934,36.2406378352259,36.2406378352259,36.2406378352259,36.2406378352259,36.2406378352259,36.2406378352259,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,48.32085044696787,84.56148828219376,84.56148828219376,84.56148828219376,84.56148828219376,84.56148828219376,96.64170089393573,96.64170089393573,96.64170089393573,96.64170089393573,108.72191350567769,132.88233872916163,132.88233872916163,132.88233872916163,132.88233872916163,132.88233872916163,132.88233872916163,132.88233872916163,132.88233872916163
29063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.970032677133976,7.970032677133976,7.970032677133976,7.970032677133976,7.970032677133976,7.970032677133976,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,15.940065354267952,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,23.91009803140193,31.880130708535905,31.880130708535905,31.880130708535905,31.880130708535905,39.85016338566988,39.85016338566988,39.85016338566988,39.85016338566988,47.82019606280386,47.82019606280386,47.82019606280386,55.79022873993783,63.76026141707181,79.70032677133976,87.67035944847373,87.67035944847373,87.67035944847373,87.67035944847373
29065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,6.421370320426379,19.264110961279137,19.264110961279137,19.264110961279137,25.685481281705517,25.685481281705517,25.685481281705517,25.685481281705517,25.685481281705517,25.685481281705517,25.685481281705517,32.1068516021319,32.1068516021319,32.1068516021319,32.1068516021319,38.528221922558274,38.528221922558274,38.528221922558274,38.528221922558274,38.528221922558274,44.94959224298466,44.94959224298466,44.94959224298466,44.94959224298466,44.94959224298466,44.94959224298466,64.2137032042638,64.2137032042638,64.2137032042638,64.2137032042638,64.2137032042638,70.63507352469017,70.63507352469017,70.63507352469017,77.05644384511655,77.05644384511655,77.05644384511655,77.05644384511655,77.05644384511655,83.47781416554292,83.47781416554292,83.47781416554292,83.47781416554292,83.47781416554292,89.89918448596931,89.89918448596931,89.89918448596931,89.89918448596931,89.89918448596931,89.89918448596931,89.89918448596931,89.89918448596931,96.32055480639569,96.32055480639569,96.32055480639569
29067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584376185058779,7.584376185058779,7.584376185058779,7.584376185058779,7.584376185058779,7.584376185058779,7.584376185058779,7.584376185058779,15.168752370117558,15.168752370117558,15.168752370117558,15.168752370117558,22.753128555176335,22.753128555176335,22.753128555176335,22.753128555176335,22.753128555176335,22.753128555176335,22.753128555176335,22.753128555176335,30.337504740235115,30.337504740235115,30.337504740235115,30.337504740235115,30.337504740235115,30.337504740235115,30.337504740235115,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,37.92188092529389,45.50625711035267,45.50625711035267,45.50625711035267,45.50625711035267,45.50625711035267,45.50625711035267,45.50625711035267,60.67500948047023,68.25938566552901,68.25938566552901,68.25938566552901,75.84376185058778,83.42813803564657,83.42813803564657,98.59689040576413,98.59689040576413,106.1812665908229,106.1812665908229,106.1812665908229,121.35001896094046,121.35001896094046,121.35001896094046,121.35001896094046,121.35001896094046,121.35001896094046,121.35001896094046,121.35001896094046,128.93439514599925,128.93439514599925
29069,0,0,0,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,3.4327692149256808,6.8655384298513615,6.8655384298513615,6.8655384298513615,6.8655384298513615,6.8655384298513615,6.8655384298513615,13.731076859702723,13.731076859702723,13.731076859702723,13.731076859702723,17.163846074628403,20.596615289554084,20.596615289554084,27.462153719405446,30.894922934331127,34.327692149256805,34.327692149256805,37.76046136418249,41.19323057910817,41.19323057910817,41.19323057910817,48.05876900895953,58.35707665373657,65.22261508358794,68.65538429851361,85.81923037314202,99.55030723284474,113.28138409254747,123.57969173732451,130.44523016717588,140.7435378119529,157.9073838865813,168.20569153135835,171.63846074628404,178.5039991761354,181.93676839106107,188.80230682091243,188.80230682091243,199.1006144656895,202.53338368061517,212.8316913253922,212.8316913253922,212.8316913253922,219.69722975524357,223.12999897016925,233.42830661494628,247.15938347464902,264.3232295492774,274.62153719405444,278.05430640898015,284.9198448388315,288.3526140537572,288.3526140537572,288.3526140537572,298.6509216985342,302.0836909134599,302.0836909134599,305.5164601283856,308.9492293433113,312.38199855823694,322.68030620301397,322.68030620301397,343.2769214925681,357.0079983522708,367.30630599704784,377.60461364182487,391.3356905015276,401.63399814630463,418.79784422093303,418.79784422093303,422.23061343585874,422.23061343585874,425.6633826507844,439.39445951048714,442.8272287254128,453.1255363701898,456.55830558511553,473.72215165974393,477.1549208746696,494.31876694929804,497.7515361642237,497.7515361642237,497.7515361642237
29071,0,0.9618436619311898,0.9618436619311898,0.9618436619311898,0.9618436619311898,0.9618436619311898,0.9618436619311898,0.9618436619311898,1.9236873238623795,1.9236873238623795,2.885530985793569,4.809218309655948,4.809218309655948,5.771061971587138,6.732905633518328,6.732905633518328,6.732905633518328,9.618436619311897,9.618436619311897,9.618436619311897,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,10.580280281243088,11.542123943174277,11.542123943174277,11.542123943174277,11.542123943174277,11.542123943174277,11.542123943174277,12.503967605105467,13.465811267036656,13.465811267036656,15.389498590899036,16.351342252830225,18.275029576692607,20.198716900554984,20.198716900554984,22.122404224417366,22.122404224417366,22.122404224417366,23.084247886348553,24.046091548279744,25.007935210210935,25.969778872142122,26.931622534073313,26.931622534073313,26.931622534073313,26.931622534073313,27.893466196004503,28.855309857935694,28.855309857935694,28.855309857935694,28.855309857935694,29.81715351986688,31.740840843729263,31.740840843729263,31.740840843729263,31.740840843729263,31.740840843729263,32.70268450566045,34.62637182952283,36.55005915338521,36.55005915338521,39.43559013917878,40.39743380110997,42.32112112497235,44.24480844883473,46.168495772697106,50.97771408235305,51.939557744284244,58.67246337780257,60.59615070166495,62.519838025527335,63.481681687458526,64.44352534938972,69.25274365904566,71.17643098290804,73.10011830677043,75.0238056306328,75.0238056306328,79.83302394028875,84.6422422499447,88.48961689766945,89.45146055960065,93.29883520732541,93.29883520732541
29073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799945600435197,6.799945600435197,6.799945600435197,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,13.599891200870394,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,20.39983680130559,27.199782401740787,27.199782401740787,27.199782401740787,27.199782401740787,27.199782401740787,27.199782401740787,27.199782401740787,27.199782401740787,33.999728002175985,33.999728002175985,33.999728002175985,33.999728002175985,40.79967360261118,40.79967360261118,40.79967360261118,40.79967360261118,40.79967360261118,40.79967360261118,40.79967360261118,40.79967360261118,47.59961920304638,47.59961920304638,47.59961920304638,47.59961920304638,47.59961920304638,47.59961920304638
29075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.21838380763963,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,30.43676761527926,45.65515142291889,45.65515142291889,45.65515142291889,45.65515142291889,76.09191903819814,76.09191903819814,76.09191903819814,76.09191903819814,76.09191903819814,76.09191903819814,91.31030284583778,91.31030284583778,91.31030284583778,91.31030284583778,106.52868665347741,106.52868665347741,121.74707046111703,152.18383807639628,152.18383807639628,152.18383807639628,152.18383807639628,152.18383807639628,152.18383807639628,152.18383807639628,152.18383807639628
29077,0.6823935636639076,1.3647871273278152,1.705983909159769,3.4119678183195377,3.7531646001514916,4.776754945647353,5.459148509311261,5.8003452911432145,5.8003452911432145,6.141542072975168,6.141542072975168,6.823935636639075,6.823935636639075,7.506329200302983,8.871116327630798,9.212313109462752,9.212313109462752,10.918297018622521,10.918297018622521,11.600690582286429,13.306674491446197,14.671461618774012,17.059839091597688,17.742232655261596,17.742232655261596,19.78941334625332,22.51898760090895,25.589758637396532,29.342923237548025,31.390103928539748,33.096087837699514,34.46087496502733,35.48446531052319,35.825662092355145,36.84925243785101,37.87284278334687,40.6024170380025,43.673188074490085,46.06156554731376,48.44994302013743,51.52071405662502,53.56789474761674,56.29746900227237,59.027043256928,61.41542072975168,65.50978211173512,66.87456923906294,68.92174993005466,71.31012740287834,72.67491453020615,75.40448878486178,77.79286625768546,82.91081798516477,84.27560511249258,85.98158902165235,87.68757293081212,91.09954074913166,94.17031178561925,96.21749247661096,98.26467316760268,101.33544420409027,102.35903454958613,104.7474120224098,105.42980558607371,107.81818305889739,109.86536374988911,111.91254444088084,113.6185283500406,116.68929938652819,121.46605433217555,125.21921893232704,128.63118675064658,134.09033525995784,137.84349986010932,143.9850419330845,152.8561582607153,162.40966815201,171.62198126147274,177.7635233344479,184.92865575291893,198.57652702619708,206.42405300833204,213.58918542680306,224.50748244542558,231.33141808206466,238.49655050053568,249.4148475191582,259.9919477559488,267.1570801744198,277.05178684754645,283.19332892052165,291.72324846632046,299.22957766662347,305.3711197395986,309.806677903414,313.9010392853975,313.9010392853975
29079,0,0,0,10.152284263959391,20.304568527918782,40.609137055837564,40.609137055837564,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,50.76142131979695,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,60.91370558375635,71.06598984771574,71.06598984771574,71.06598984771574,71.06598984771574,71.06598984771574
29081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.973180076628353,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,23.946360153256705,35.91954022988506,35.91954022988506,35.91954022988506,35.91954022988506,35.91954022988506,35.91954022988506,35.91954022988506
29083,0,0,0,0,0,0,0,0,0,4.5821114369501466,4.5821114369501466,4.5821114369501466,4.5821114369501466,4.5821114369501466,4.5821114369501466,4.5821114369501466,4.5821114369501466,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,9.164222873900293,13.74633431085044,18.328445747800586,18.328445747800586,22.910557184750733,27.49266862170088,27.49266862170088,27.49266862170088,32.07478005865103,32.07478005865103,36.65689149560117,36.65689149560117,41.239002932551315,41.239002932551315,41.239002932551315,45.821114369501466,45.821114369501466,50.403225806451616,50.403225806451616,50.403225806451616,50.403225806451616,50.403225806451616,54.98533724340176,54.98533724340176,54.98533724340176,54.98533724340176,54.98533724340176,54.98533724340176,54.98533724340176,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,68.7316715542522,77.89589442815249,82.47800586510263,82.47800586510263,91.64222873900293,91.64222873900293,91.64222873900293,96.22434017595307,96.22434017595307,100.80645161290323,100.80645161290323,105.38856304985337,105.38856304985337,105.38856304985337,105.38856304985337,105.38856304985337,109.97067448680352,114.55278592375366,114.55278592375366,119.1348973607038,123.71700879765396,123.71700879765396
29085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,10.477787091366304,31.433361274098914,41.911148365465216,41.911148365465216,52.38893545683152,52.38893545683152,52.38893545683152,52.38893545683152,52.38893545683152,62.86672254819783,62.86672254819783,62.86672254819783,62.86672254819783,62.86672254819783,73.34450963956412,83.82229673093043,83.82229673093043,83.82229673093043
29087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,22.711787417669772,45.423574835339544,45.423574835339544,45.423574835339544,45.423574835339544,45.423574835339544,45.423574835339544,45.423574835339544,45.423574835339544
29089,0,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,9.99900009999,19.99800019998,19.99800019998,19.99800019998,19.99800019998,19.99800019998,19.99800019998,19.99800019998,19.99800019998,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,29.997000299970004,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,39.99600039996,49.99500049995,49.99500049995,49.99500049995,49.99500049995,49.99500049995
29091,0,0,2.4927088266819553,2.4927088266819553,2.4927088266819553,2.4927088266819553,2.4927088266819553,2.4927088266819553,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,4.9854176533639105,7.478126480045866,7.478126480045866,12.463544133409776,12.463544133409776,12.463544133409776,12.463544133409776,12.463544133409776,14.956252960091732,19.941670613455642,19.941670613455642,19.941670613455642,19.941670613455642,22.434379440137597,22.434379440137597,22.434379440137597,22.434379440137597,22.434379440137597,27.419797093501508,27.419797093501508,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,29.912505920183463,32.40521474686542,32.40521474686542,32.40521474686542,32.40521474686542,34.897923573547374,37.39063240022933,37.39063240022933,39.883341226911284,39.883341226911284,39.883341226911284,44.868758880275195,44.868758880275195,44.868758880275195,44.868758880275195,44.868758880275195,44.868758880275195,47.36146770695715,47.36146770695715,47.36146770695715,47.36146770695715,49.854176533639105,52.34688536032106,52.34688536032106,57.33230301368497,59.825011840366926,62.31772066704888,62.31772066704888,64.81042949373084,74.78126480045866,74.78126480045866,74.78126480045866,74.78126480045866,79.76668245382257,79.76668245382257,84.75210010718648,87.24480893386843,87.24480893386843,89.73751776055039,89.73751776055039,89.73751776055039,89.73751776055039,89.73751776055039,89.73751776055039,89.73751776055039,89.73751776055039
29093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.50617283950617,49.382716049382715,49.382716049382715,59.25925925925925,59.25925925925925,69.1358024691358,79.01234567901234,88.88888888888889,88.88888888888889,98.76543209876543,98.76543209876543,98.76543209876543,108.64197530864197,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,158.02469135802468,167.9012345679012,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,177.77777777777777,187.6543209876543,197.53086419753086,207.4074074074074,207.4074074074074,207.4074074074074,207.4074074074074,237.03703703703704,237.03703703703704,237.03703703703704,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357,246.91358024691357
29095,1.5646981341685977,6.116547251749973,10.099415229633676,13.513302067819707,16.07371719645923,18.91862289494759,21.05230216881386,22.617000302982458,26.45762299594174,28.73354755473243,32.28967967784288,36.55703822557542,41.53562319793004,45.660736460738164,49.928095008470706,52.630755422034646,55.47566112052301,59.88526495317996,63.441397076290414,66.00181220492993,68.13549147879621,71.12264246220899,73.82530287577292,76.52796328933687,79.51511427274964,81.64879354661592,85.91615209434845,89.4722842174589,94.87760504458679,97.86475602799956,100.85190701141234,104.97702027422046,107.96417125763324,112.23152980536578,117.63685063249366,120.76624690083085,126.74054886765641,130.15443570584245,135.70200181789474,140.68058679024938,145.94366233245285,150.63775673495863,154.90511528269116,164.43554937262718,168.98739849020853,176.09966273642945,181.64722884848175,187.19479496053404,197.43645547509215,205.54443671578397,211.80322925245835,218.20426707405716,224.32081432580713,229.29939929816177,236.98064468408035,243.23943722075472,249.3559844725047,257.60621099812096,262.72704125539997,268.84358850714995,280.3654565860278,287.1932302623999,290.8916076704347,296.29692849756265,300.56428704529515,305.11613616287656,310.8059475598533,315.0733061075858,320.05189107994045,325.3149666221439,330.8625327341962,338.6860234050392,345.94053293618447,352.05708018793445,359.88057085877745,368.41528795424256,376.9500050497076,386.62268442456804,392.5969863913936,398.57128835821914,408.8129488727772,415.4984772642249,423.7487037898411,433.2791378797771,440.53364741092247,448.78387393653867,456.60736460738167,464.1463647083758,472.39659123399207,482.49600646362575,488.7547990003001,496.00930853144547,501.983610498271,508.6691388897186,515.4969125660907,520.1910069685965,520.1910069685965
29097,0,0.8242120532770671,1.6484241065541343,1.6484241065541343,2.472636159831201,4.121060266385336,4.121060266385336,4.121060266385336,4.945272319662402,5.76948437293947,6.593696426216537,6.593696426216537,6.593696426216537,6.593696426216537,6.593696426216537,7.4179084794936045,7.4179084794936045,8.242120532770672,8.242120532770672,9.06633258604774,10.714756692601872,10.714756692601872,12.363180799156007,12.363180799156007,12.363180799156007,13.187392852433074,14.835816958987209,14.835816958987209,14.835816958987209,14.835816958987209,14.835816958987209,15.660029012264276,15.660029012264276,16.484241065541344,18.956877225372544,19.78108927864961,20.60530133192668,21.429513385203744,21.429513385203744,22.253725438480814,23.07793749175788,27.198997758143214,31.320058024528553,33.79269418435975,42.03481471713042,51.92535935645523,55.2222075695635,58.519055782671764,71.70644863510483,76.65172095476724,84.06962943426085,89.83911380720032,95.6085981801398,101.37808255307925,109.62020308584992,118.68653567189767,124.45602004483713,133.52235263088488,140.9402611103785,145.88553343004088,152.4792298562574,154.95186601608862,157.42450217591983,159.897138335751,168.96347092179877,173.0845311881841,178.0298035078465,182.9750758275089,187.09613609389424,196.16246867994198,198.63510483977316,206.05301331926677,213.47092179876037,220.88883027825398,227.48252670447053,232.42779902413292,237.37307134379532,243.96676777001187,249.73625214295134,253.0331003560596,260.45100883555324,266.22049320849266,273.6384016879863,280.2320981142028,284.3531583805882,289.29843070025055,298.3647632862983,303.3100356059607,309.0795199789002,314.84900435183965,318.1458525649479,320.6184887247791,326.3879730977186,333.8058815772122,337.10272979032044,337.92694184359755,337.92694184359755
